2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,계성고등학교,오지석,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,계성고등학교,윤동현,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,계성고등학교,성욱현,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,명지고등학교,홍영규,24,14:26:00,6,11,54.54545455,3,5,60,56.25,3,4,75,2,4,6,1,3,2,1,1,2,3,1,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,명지고등학교,이범준,4,15:00:00,2,6,33.33333333,,2,,25,,,,,4,4,8,3,,,2,1,3,6,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,명지고등학교,추민우,9,08:30:00,,8,,1,4,25,8.333333333,6,8,75,3,1,4,6,2,,,1,2,3,5,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,명지고등학교,신종환,3,11:34:00,,1,,1,3,33.33333333,25,,,,,2,2,,,,,1,,1,2,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,명지고등학교,장찬,13,01:17:00,6,13,46.15384615,,,,46.15384615,1,2,50,5,4,9,1,,,4,,3,3,4,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,명지고등학교,김정현다니엘,12,16:00:00,2,4,50,2,7,28.57142857,36.36363636,2,2,100,2,13,15,,,1,2,2,2,4,5,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,명지고등학교,김정현,3,13:13:00,1,5,20,,1,,16.66666667,1,1,100,4,1,5,1,1,1,,1,1,2,1,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,명지고등학교,허원,,00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,명지고등학교,안현빈,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,명지고등학교,박지성,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,명지고등학교,황선우,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,13,2022-05-05 16:30:00,명지고등학교,최원영,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,제물포고등학교,강성욱,20,12:23:00,6,12,50,1,5,20,41.17647059,5,6,83.33333333,1,9,10,9,4,,1,1,2,3,4,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,제물포고등학교,강병진,5,16:32:00,2,2,100,,,,100,1,1,100,1,,1,1,,,,1,1,2,1,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,제물포고등학교,고현민,17,16:00:00,1,3,33.33333333,5,9,55.55555556,50,,,,1,3,4,1,3,1,,2,,2,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,제물포고등학교,박상혁,8,03:21:00,1,3,33.33333333,2,7,28.57142857,30,,,,1,5,6,,,,,2,1,3,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,제물포고등학교,구인교,14,12:07:00,6,12,50,,,,50,2,2,100,2,2,4,4,2,,2,1,1,2,2,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,제물포고등학교,구민교,28,20:00:00,12,14,85.71428571,,,,85.71428571,4,4,100,2,2,4,2,1,,1,,1,1,2,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,제물포고등학교,김민기,2,20:00:00,1,4,25,,,,25,,,,1,2,3,1,,,,1,1,2,2,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,제물포고등학교,유윤상,,03:37:00,,,,,1,,,,,,,1,1,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,제물포고등학교,김시온,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,제물포고등학교,김민재,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,제물포고등학교,한주혁,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,제물포고등학교,이성민,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,강원사대부속고등학교,장원진,2,06:27:00,1,4,25,,2,,16.66666667,,,,3,4,7,2,,,,2,,2,4,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,강원사대부속고등학교,장준혁,6,05:38:00,3,7,42.85714286,,6,,23.07692308,,,,1,3,4,1,1,,1,1,,1,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,강원사대부속고등학교,이태우,6,22:56:00,2,5,40,,,,40,2,2,100,2,2,4,2,,,,1,,1,2,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,강원사대부속고등학교,신지섭,8,23:03:00,4,4,100,,,,100,,,,1,7,8,,,,,2,3,5,3,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,강원사대부속고등학교,이윤우,24,16:00:00,7,14,50,3,4,75,55.55555556,1,2,50,3,3,6,4,4,,,1,,1,5,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,강원사대부속고등학교,염준호,30,16:00:00,12,23,52.17391304,,6,,41.37931034,6,9,66.66666667,3,9,12,1,1,1,,1,1,2,2,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,강원사대부속고등학교,유석훈,3,13:56:00,,1,,1,1,100,50,,,,,1,1,,,,,,,,1,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,강원사대부속고등학교,윤성재,,00:00:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,강원사대부속고등학교,김솔,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,강원사대부속고등학교,임채민,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,강원사대부속고등학교,유성현,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,19,2022-03-22 13:30:00,강원사대부속고등학교,임희서,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,가야고등학교,권민,19,37:04,8,12,66.66666667,,1,,61.53846154,3,3,100,2,3,5,2,1,,2,,4,4,4,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,가야고등학교,한지우,,1:53,,,,,,,,,,,,1,1,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,가야고등학교,정주현,11,38:33,4,11,36.36363636,1,7,14.28571429,27.77777778,,,,,1,1,,,,,1,1,2,2,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,가야고등학교,전세민,13,34:45,3,6,50,1,1,100,57.14285714,4,4,100,1,3,4,5,1,,,2,,2,6,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,가야고등학교,김동영,4,25:25,,,,1,6,16.66666667,16.66666667,1,2,50,,1,1,3,1,,,1,1,2,1,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,가야고등학교,최규혁,7,25:39,3,5,60,,,,60,1,4,25,5,5,10,,,,,,1,1,2,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,가야고등학교,김대현,,19:54,,3,,,2,,,,,,,2,2,,1,,,1,,1,2,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,가야고등학교,심우혁,,1:53,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,가야고등학교,최범식,3,14:54,,1,,1,1,100,50,,2,,3,9,12,,,,1,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,가야고등학교,이재민,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,가야고등학교,김성본,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,군산고등학교,손현창,18,40:00,5,13,38.46153846,,,,38.46153846,8,8,100,2,5,7,4,2,,1,2,1,3,2,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,군산고등학교,이강산,10,39:43,3,6,50,1,3,33.33333333,44.44444444,1,2,50,4,3,7,1,1,,,2,2,4,1,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,군산고등학교,박수우,5,36:10,1,4,25,1,5,20,22.22222222,,,,3,7,10,3,4,,1,2,2,4,2,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,군산고등학교,장지민,29,40:00,10,21,47.61904762,3,6,50,48.14814815,,,,2,6,8,3,5,1,,1,1,2,2,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,군산고등학교,강건,7,37:53,2,3,66.66666667,1,11,9.090909091,21.42857143,,,,1,2,3,1,,,,1,1,2,,
제59회 춘계 전국남녀중고농구연맹전,2022,24,2022-03-22 16:30:00,군산고등학교,이루다,2,6:14,1,2,50,,,,50,,,,,,,1,,,,,,,1,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,홍익사대부속고등학교,이한결,18,12:40:00,3,5,60,4,5,80,70,,,,1,4,5,7,3,,,1,1,2,4,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,홍익사대부속고등학교,이진성,17,12:58:00,6,8,75,1,2,50,70,2,6,33.33333333,1,2,2,7,1,,1,,2,2,4,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,홍익사대부속고등학교,이인우,19,10:47:00,3,5,60,4,12,33.33333333,41.17647059,1,1,100,3,4,7,6,4,,2,2,1,3,5,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,홍익사대부속고등학교,박정웅,6,23:11:00,3,4,75,,3,,42.85714286,,,,2,2,4,2,2,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,홍익사대부속고등학교,편시연,2,06:22:00,1,1,100,,2,,33.33333333,,,,1,1,2,1,,,,1,,1,3,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,홍익사대부속고등학교,길상찬,22,16:00:00,8,9,88.88888889,2,9,22.22222222,55.55555556,,1,,4,10,14,1,2,1,,3,1,4,3,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,홍익사대부속고등학교,류정열,6,22:02:00,3,6,50,,,,50,,,,5,8,13,1,,,2,,,,3,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,홍익사대부속고등학교,손승준,,,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,홍익사대부속고등학교,최진혁,,,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,홍익사대부속고등학교,유태연,,,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,홍익사대부속고등학교,이민혁,,,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,광신방송예술고등학교,이해솔,31,16:00:00,9,15,60,2,11,18.18181818,42.30769231,7,7,100,1,6,7,7,6,,1,1,1,2,3,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,광신방송예술고등학교,이건희,3,04:17:00,,,,1,1,100,100,,2,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,광신방송예술고등학교,김승재,7,16:00:00,3,7,42.85714286,,5,,25,1,2,50,,5,5,,2,,,1,2,3,1,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,광신방송예술고등학교,허은,14,16:00:00,1,7,14.28571429,4,10,40,29.41176471,,2,,1,4,5,7,2,,,1,1,2,3,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,광신방송예술고등학교,노동현,4,08:04:00,2,5,40,,2,,28.57142857,,,,1,2,3,2,3,,,2,,2,,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,광신방송예술고등학교,정승원,4,13:09:00,2,5,40,,,,40,,,,2,2,4,2,3,,,1,,1,4,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,광신방송예술고등학교,이시온,6,06:30:00,3,6,50,,,,50,,,,4,3,7,,,,,,2,2,2,
2022 연맹회장기 전국남녀중고농구대회,2022,6,2022-05-04 16:30:00,광신방송예술고등학교,박정원,,00:00:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,동아고등학교,권민준,12,40:00,4,8,50,1,6,16.66666667,35.71428571,1,3,33.33333333,2,2,4,13,3,,,1,2,3,8,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,동아고등학교,김윤호,6,26:03,3,6,50,,1,,42.85714286,,,,,2,2,6,,1,,,,,1,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,동아고등학교,이한희,,7:17,,,,,1,,,,,,,,,1,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,동아고등학교,김태혁,,2:20,,1,,,,,,,,,1,,1,,,,,,,,1,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,동아고등학교,왕찬영,11,20:32,1,5,20,3,5,60,40,,,,2,2,4,,4,,1,,1,1,2,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,동아고등학교,장명서,2,13:38,1,2,50,,3,,20,,,,1,,1,2,,,,2,1,3,5,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,동아고등학교,심준형,,10:16,,1,,,3,,,,,,,1,1,,1,,,1,1,2,,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,동아고등학교,윤수환,23,37:34,10,15,66.66666667,,,,66.66666667,3,9,33.33333333,10,15,25,,,,2,1,1,2,1,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,동아고등학교,이동근,33,40:00,11,16,68.75,3,8,37.5,58.33333333,2,3,66.66666667,4,16,20,2,3,,2,1,,1,7,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,동아고등학교,김두현,,2:20,,,,,1,,,,,,,,,1,,,,,1,1,,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,동아고등학교,박경진,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,동아고등학교,이승민,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,마산고등학교,김선종,2,3:08,1,1,100,,,,100,,,,,,,,,,,,,,1,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,마산고등학교,김진우,,14:02,,2,,,1,,,,2,,1,,1,4,3,,,3,,3,,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,마산고등학교,김민재,3,18:16,,2,,1,5,20,14.28571429,,2,,2,1,3,1,,,,,,,1,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,마산고등학교,공도현,19,37:45,8,14,57.14285714,1,7,14.28571429,42.85714286,,,,2,5,7,1,5,,,1,2,3,4,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,마산고등학교,석민준,11,32:56,4,8,50,1,3,33.33333333,45.45454545,,,,1,4,5,3,5,,1,,1,1,2,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,마산고등학교,강연수,15,40:00,7,14,50,,4,,38.88888889,1,1,100,1,1,2,6,1,,,,1,1,4,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,마산고등학교,서환,2,3:38,1,1,100,,,,100,,,,,,,,,,,,1,1,,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,마산고등학교,손현동,,2:50,,1,,,,,,,,,1,,1,,,,,,2,2,,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,마산고등학교,진재한,7,32:08,3,4,75,,4,,37.5,1,2,50,,9,9,3,1,,,1,1,2,3,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,마산고등학교,이승현,7,15:17,1,4,25,1,2,50,33.33333333,2,2,100,,1,1,,2,,,3,2,5,1,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,마산고등학교,이승영,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,20,2022-04-11 11:00:00,마산고등학교,남재원,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,충주고등학교,권민성,,14:02:00,,,,,,,,,,,,,,,,,,1,,1,2,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,충주고등학교,전재혁,10,16:00:00,3,11,27.27272727,1,10,10,19.04761905,1,6,16.66666667,,6,6,5,1,,,2,2,4,9,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,충주고등학교,유준상,14,16:00:00,4,9,44.44444444,2,9,22.22222222,33.33333333,,1,,1,,1,,,1,,3,,3,6,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,충주고등학교,김정구,3,11:31:00,,1,,1,1,100,50,,,,,2,2,,,,,2,,2,,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,충주고등학교,정시우,15,15:24:00,6,9,66.66666667,,2,,54.54545455,3,4,75,3,5,8,,,1,1,3,1,4,5,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,충주고등학교,방인호,2,02:34:00,1,6,16.66666667,,1,,14.28571429,,,,2,3,5,1,1,,,,,,1,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,충주고등학교,박희원,,04:29:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,양정고등학교,장민규,2,09:04:00,1,1,100,,2,,33.33333333,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,양정고등학교,최준석,4,14:58:00,1,2,50,,,,50,2,2,100,2,2,4,3,1,,,,1,1,3,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,양정고등학교,오재원,16,22:21:00,5,5,100,2,4,50,77.77777778,,,,7,1,8,3,3,1,,,2,2,,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,양정고등학교,구승채,20,20:18:00,8,9,88.88888889,,7,,50,4,4,100,3,2,5,1,,,1,1,,1,1,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,양정고등학교,함윤수,7,19:57:00,2,2,100,1,1,100,100,,,,,3,3,5,1,,,,1,1,1,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,양정고등학교,한재혁,17,22:44:00,3,4,75,3,4,75,75,2,2,100,,2,2,6,3,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,양정고등학교,심주언,24,23:03:00,3,5,60,5,11,45.45454545,50,3,3,100,,3,3,1,2,,,1,2,3,2,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,양정고등학교,신동민,9,02:00:00,4,5,80,,3,,50,1,2,50,3,11,14,2,2,,,1,4,5,,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,양정고등학교,이승재,21,04:50:00,3,4,75,5,9,55.55555556,61.53846154,,,,,1,1,4,3,,,,2,2,,
2022 연맹회장기 전국남녀중고농구대회,2022,16,2022-05-06 09:00:00,양정고등학교,김민근,3,12:45:00,1,6,16.66666667,,,,16.66666667,1,1,100,5,7,12,,,,,3,2,5,,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,명지고등학교,허원,,2:39,,,,,,,,,,,,1,1,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,명지고등학교,홍영규,6,33:00,3,6,50,,4,,30,,,,,3,3,2,,,1,1,,1,4,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,명지고등학교,이범준,9,40:00,3,5,60,1,3,33.33333333,50,,,,,5,5,4,4,,,,2,2,6,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,명지고등학교,추민우,11,34:47,1,5,20,3,7,42.85714286,33.33333333,,,,1,1,2,6,,1,,2,,2,4,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,명지고등학교,신종환,4,15:30,,2,,1,4,25,16.66666667,1,2,50,,,,1,,,,,1,1,1,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,명지고등학교,장찬,8,23:12,4,6,66.66666667,,,,66.66666667,,,,4,5,9,2,1,,,1,1,2,1,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,명지고등학교,김정현다니엘,15,33:13,3,7,42.85714286,3,8,37.5,40,,,,1,5,6,3,,,2,,,,2,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,명지고등학교,김정현 ,8,17:39,2,5,40,1,2,50,42.85714286,1,2,50,3,2,5,1,2,,,2,,2,4,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,명지고등학교,안현빈,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,명지고등학교,박지성,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,명지고등학교,황선우,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,명지고등학교,최원영,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,배재고등학교,백종원,,3:56,,,,,1,,,,,,,2,2,1,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,배재고등학교,위정우,15,40:00,7,9,77.77777778,,1,,70,1,2,50,1,4,5,9,6,,1,,4,4,3,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,배재고등학교,유준혁,19,40:00,7,16,43.75,1,5,20,38.0952381,2,4,50,1,8,9,4,3,,,,1,1,2,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,배재고등학교,황치웅,20,40:00,10,14,71.42857143,,3,,58.82352941,,,,,,,7,4,,,,1,1,1,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,배재고등학교,서지우,25,40:00,11,14,78.57142857,,,,78.57142857,3,6,50,9,6,15,1,4,,1,,,,2,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,배재고등학교,박찬형,7,36:04,2,2,100,1,7,14.28571429,33.33333333,,,,,3,3,1,1,,2,1,2,3,,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,배재고등학교,조우엘,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,배재고등학교,조장우,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,배재고등학교,김현우,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,7,2022-05-09 18:00:00,배재고등학교,이재서 ,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,6,2022-04-13 18:00:00,경복고등학교,강태현,16,16:00:00,6,8,75,,,,75,4,5,80,1,3,4,,3,,2,1,2,3,1,
제47회 협회장기 전국남녀중고농구대회,2022,6,2022-04-13 18:00:00,경복고등학교,이경민,14,16:00:00,7,13,53.84615385,,1,,50,,,,3,3,6,14,2,,,1,,1,3,
제47회 협회장기 전국남녀중고농구대회,2022,6,2022-04-13 18:00:00,경복고등학교,김서원,21,16:00:00,6,15,40,,1,,37.5,9,11,81.81818182,,5,5,4,,,1,1,1,2,2,
제47회 협회장기 전국남녀중고농구대회,2022,6,2022-04-13 18:00:00,경복고등학교,임성채,10,16:00:00,2,4,50,2,5,40,44.44444444,,,,3,3,6,3,1,1,,,1,1,3,
제47회 협회장기 전국남녀중고농구대회,2022,6,2022-04-13 18:00:00,경복고등학교,백경,2,13:23:00,1,4,25,,1,,20,,,,3,3,6,2,3,,,1,1,2,1,
제47회 협회장기 전국남녀중고농구대회,2022,6,2022-04-13 18:00:00,경복고등학교,홍상민,22,02:37:00,9,17,52.94117647,,,,52.94117647,4,7,57.14285714,4,3,7,1,3,,1,2,2,4,3,
제47회 협회장기 전국남녀중고농구대회,2022,6,2022-04-13 18:00:00,경복고등학교,민경진,,00:00:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,6,2022-04-13 18:00:00,경복고등학교,권정인,,00:00:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,6,2022-04-13 18:00:00,경복고등학교,김민호,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,6,2022-04-13 18:00:00,경복고등학교,이제,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,6,2022-04-13 18:00:00,경복고등학교,윤현성,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,6,2022-04-13 18:00:00,홍익사대부속고등학교,이한결,21,16:00:00,7,11,63.63636364,2,8,25,47.36842105,1,1,100,2,6,8,6,2,,,1,,1,2,
